event_id,episode_id,t_start,t_end,participants,label,intensities,context,source_window,outcome
event_00511,episode_0087,1490,1491,"E,F,H","{E,F,H}","{""E"": 0.9648, ""F"": 0.9587, ""H"": 0.9103}",Z,union:heu_like:heu:1490:1491,Y2
event_00512,episode_0088,1496,1498,"A,B","{A,B}","{""A"": 0.933, ""B"": 0.9539}",Z,union:sliding_window:1496:1498|heu_like:heu:1496:1498,Y2
event_00513,episode_0088,1501,1501,"B,D,E","{B,D,E}","{""B"": 0.8738, ""D"": 0.8086, ""E"": 0.8129}",Z,union:heu_like:heu:1501:1501,Y2
event_00514,episode_0088,1501,1503,"B,E","{B,E}","{""B"": 0.9954, ""E"": 0.9637}",Z,union:sliding_window:1501:1503|heu_like:heu:1502:1502,Y2
event_00515,episode_0088,1503,1503,"B,C,D,E","{B,C,D,E}","{""B"": 0.9723, ""C"": 0.8194, ""D"": 0.8947, ""E"": 0.9703}",Z,union:heu_like:heu:1503:1503,Y2
event_00516,episode_0088,1504,1504,"A,G","{A,G}","{""A"": 0.8229, ""G"": 0.8182}",Z,union:heu_like:heu:1504:1504,Y2
event_00517,episode_0088,1506,1507,"E,F","{E,F}","{""E"": 0.9153, ""F"": 0.8816}",Z,union:heu_like:heu:1506:1507,Y2
event_00518,episode_0089,1513,1515,"A,B","{A,B}","{""A"": 0.9423, ""B"": 0.9376}",X,union:sliding_window:1513:1515|heu_like:heu:1513:1513|heu_like:heu:1515:1515,Y1
event_00519,episode_0089,1514,1514,"A,B,H","{A,B,H}","{""A"": 0.944, ""B"": 0.944, ""H"": 0.8032}",X,union:heu_like:heu:1514:1514,Y1
event_00520,episode_0089,1518,1518,"A,B,C","{A,B,C}","{""A"": 0.8719, ""B"": 0.8771, ""C"": 0.812}",X,union:heu_like:heu:1518:1518,Y1
event_00521,episode_0089,1518,1520,"B,C","{B,C}","{""B"": 0.9938, ""C"": 0.9808}",X,union:sliding_window:1518:1520|heu_like:heu:1519:1520,Y1
event_00522,episode_0089,1523,1525,"C,D","{C,D}","{""C"": 0.9436, ""D"": 0.9317}",X,union:sliding_window:1523:1525|heu_like:heu:1523:1523|heu_like:heu:1525:1525,Y1
event_00523,episode_0089,1524,1524,"C,D,H","{C,D,H}","{""C"": 0.9574, ""D"": 0.9469, ""H"": 0.8126}",X,union:heu_like:heu:1524:1524,Y1
event_00524,episode_0090,1530,1532,"A,B","{A,B}","{""A"": 0.9331, ""B"": 0.9395}",X,union:sliding_window:1530:1532|heu_like:heu:1530:1530|heu_like:heu:1532:1532,Y1
event_00525,episode_0090,1531,1531,"A,B,F","{A,B,F}","{""A"": 0.944, ""B"": 0.944, ""F"": 0.8027}",X,union:heu_like:heu:1531:1531,Y1
event_00526,episode_0090,1535,1537,"B,C","{B,C}","{""B"": 0.9853, ""C"": 0.961}",X,union:sliding_window:1535:1537|heu_like:heu:1535:1537,Y1
event_00527,episode_0090,1538,1538,"A,D","{A,D}","{""A"": 0.825, ""D"": 0.8127}",X,union:heu_like:heu:1538:1538,Y1
event_00528,episode_0090,1540,1542,"C,D","{C,D}","{""C"": 0.9865, ""D"": 0.9824}",X,union:sliding_window:1540:1542|heu_like:heu:1540:1542,Y1
event_00529,episode_0091,1547,1549,"A,B","{A,B}","{""A"": 0.9454, ""B"": 0.9304}",Z,union:sliding_window:1547:1549|heu_like:heu:1547:1549,Y2
event_00530,episode_0091,1552,1554,"B,E","{B,E}","{""B"": 0.9549, ""E"": 0.9392}",Z,union:sliding_window:1552:1554|heu_like:heu:1552:1552|heu_like:heu:1554:1554,Y2
event_00531,episode_0091,1553,1553,"B,E,H","{B,E,H}","{""B"": 0.9572, ""E"": 0.9468, ""H"": 0.8158}",Z,union:heu_like:heu:1553:1553,Y2
event_00532,episode_0091,1558,1558,"E,F,H","{E,F,H}","{""E"": 0.9574, ""F"": 0.8157, ""H"": 0.9024}",Z,union:heu_like:heu:1558:1558,Y2
event_00533,episode_0091,1559,1559,"E,F","{E,F}","{""E"": 0.9723, ""F"": 0.9468}",Z,union:heu_like:heu:1559:1559,Y2
event_00534,episode_0092,1564,1566,"A,B","{A,B}","{""A"": 0.9302, ""B"": 0.9401}",Z,union:sliding_window:1564:1566|heu_like:heu:1564:1565,Y2
event_00535,episode_0092,1566,1566,"A,B,F","{A,B,F}","{""A"": 0.9699, ""B"": 0.9699, ""F"": 0.8105}",Z,union:heu_like:heu:1566:1566,Y2
event_00536,episode_0092,1569,1571,"B,E","{B,E}","{""B"": 0.9618, ""E"": 0.9442}",Z,union:sliding_window:1569:1571|heu_like:heu:1569:1571,Y2
event_00537,episode_0092,1574,1575,"E,F","{E,F}","{""E"": 0.9171, ""F"": 0.8834}",Z,union:heu_like:heu:1574:1575,Y2
event_00538,episode_0092,1576,1576,"D,E","{D,E}","{""D"": 0.8173, ""E"": 0.9724}",Z,union:heu_like:heu:1576:1576,Y2
event_00539,episode_0093,1581,1583,"A,B","{A,B}","{""A"": 0.9634, ""B"": 0.9433}",X,union:sliding_window:1581:1583|heu_like:heu:1581:1583,Y1
event_00540,episode_0093,1586,1586,"B,C,G","{B,C,G}","{""B"": 0.8744, ""C"": 0.8122, ""G"": 0.8129}",X,union:heu_like:heu:1586:1586,Y1
event_00541,episode_0093,1586,1588,"B,C","{B,C}","{""B"": 0.9777, ""C"": 0.9345}",X,union:sliding_window:1586:1588|heu_like:heu:1587:1587,Y1
event_00542,episode_0093,1588,1588,"A,B,C","{A,B,C}","{""A"": 0.8407, ""B"": 0.9723, ""C"": 0.9703}",X,union:heu_like:heu:1588:1588,Y1
event_00543,episode_0093,1591,1591,"C,D","{C,D}","{""C"": 0.8768, ""D"": 0.8215}",X,union:heu_like:heu:1591:1591,Y1
event_00544,episode_0093,1593,1593,"C,D,H","{C,D,H}","{""C"": 0.9003, ""D"": 0.9706, ""H"": 0.8104}",X,union:heu_like:heu:1593:1593,Y1
event_00545,episode_0094,1598,1600,"A,B","{A,B}","{""A"": 0.9642, ""B"": 0.9372}",Z,union:sliding_window:1598:1600|heu_like:heu:1598:1600,Y2
event_00546,episode_0094,1603,1605,"B,E","{B,E}","{""B"": 0.9484, ""E"": 0.9095}",Z,union:sliding_window:1603:1605|heu_like:heu:1603:1603,Y2
event_00547,episode_0094,1604,1605,"B,E,G","{B,E,G}","{""B"": 0.965, ""E"": 0.9585, ""G"": 0.9085}",Z,union:heu_like:heu:1604:1605,Y2
event_00548,episode_0094,1608,1610,"E,F","{E,F}","{""E"": 0.9535, ""F"": 0.9673}",Z,union:sliding_window:1608:1610|heu_like:heu:1608:1608|heu_like:heu:1610:1610,Y2
event_00549,episode_0094,1609,1609,"A,E,F","{A,E,F}","{""A"": 0.8185, ""E"": 0.9574, ""F"": 0.9614}",Z,union:heu_like:heu:1609:1609,Y2
event_00550,episode_0095,1615,1615,"A,B,D,G","{A,B,D,G}","{""A"": 0.8, ""B"": 0.8, ""D"": 0.8, ""G"": 0.8}",X,union:heu_like:heu:1615:1615,Y1
event_00551,episode_0095,1615,1617,"A,B","{A,B}","{""A"": 1.044, ""B"": 0.9781}",X,union:sliding_window:1615:1617,Y1
event_00552,episode_0095,1616,1616,"A,B,D","{A,B,D}","{""A"": 0.944, ""B"": 0.944, ""D"": 0.944}",X,union:heu_like:heu:1616:1616,Y1
event_00553,episode_0095,1617,1617,"A,B,E","{A,B,E}","{""A"": 0.9699, ""B"": 0.9699, ""E"": 0.81}",X,union:heu_like:heu:1617:1617,Y1
event_00554,episode_0095,1620,1620,"B,C,F","{B,C,F}","{""B"": 0.8742, ""C"": 0.8097, ""F"": 0.81}",X,union:heu_like:heu:1620:1620,Y1
event_00555,episode_0095,1620,1622,"B,C","{B,C}","{""B"": 0.9737, ""C"": 0.9682}",X,union:sliding_window:1620:1622|heu_like:heu:1621:1622,Y1
event_00556,episode_0095,1626,1626,"D,H","{D,H}","{""D"": 0.8185, ""H"": 0.8122}",X,union:heu_like:heu:1626:1626,Y1
event_00557,episode_0095,1627,1627,"C,D,G","{C,D,G}","{""C"": 0.901, ""D"": 0.9473, ""G"": 0.8125}",X,union:heu_like:heu:1627:1627,Y1
event_00558,episode_0096,1632,1634,"A,B","{A,B}","{""A"": 0.9367, ""B"": 0.9403}",X,union:sliding_window:1632:1634|heu_like:heu:1632:1632|heu_like:heu:1634:1634,Y1
event_00559,episode_0096,1633,1633,"A,B,F","{A,B,F}","{""A"": 0.944, ""B"": 0.944, ""F"": 0.8042}",X,union:heu_like:heu:1633:1633,Y1
event_00560,episode_0096,1637,1639,"B,C","{B,C}","{""B"": 0.9606, ""C"": 0.9324}",X,union:sliding_window:1637:1639|heu_like:heu:1637:1638,Y1
event_00561,episode_0096,1639,1639,"B,C,H","{B,C,H}","{""B"": 0.9723, ""C"": 0.9703, ""H"": 0.8117}",X,union:heu_like:heu:1639:1639,Y1
event_00562,episode_0096,1642,1644,"C,D","{C,D}","{""C"": 0.954, ""D"": 0.9628}",X,union:sliding_window:1642:1644|heu_like:heu:1642:1644,Y1
event_00563,episode_0097,1649,1651,"A,B","{A,B}","{""A"": 0.9492, ""B"": 0.9816}",Z,union:sliding_window:1649:1651|heu_like:heu:1649:1651,Y2
event_00564,episode_0097,1654,1654,"A,B,E,G","{A,B,E,G}","{""A"": 0.8742, ""B"": 0.8745, ""E"": 0.8163, ""G"": 0.8134}",Z,union:heu_like:heu:1654:1654,Y2
event_00565,episode_0097,1654,1656,"B,E","{B,E}","{""B"": 0.9745, ""E"": 0.9922}",Z,union:sliding_window:1654:1656|heu_like:heu:1655:1655,Y2
event_00566,episode_0097,1656,1656,"A,B,E","{A,B,E}","{""A"": 0.9018, ""B"": 0.9723, ""E"": 0.9704}",Z,union:heu_like:heu:1656:1656,Y2
event_00567,episode_0097,1659,1661,"E,F","{E,F}","{""E"": 0.974, ""F"": 0.956}",Z,union:sliding_window:1659:1661|heu_like:heu:1659:1661,Y2
event_00568,episode_0098,1666,1666,"A,B,G","{A,B,G}","{""A"": 0.8, ""B"": 0.8, ""G"": 0.8}",X,union:heu_like:heu:1666:1666,Y1
event_00569,episode_0098,1666,1668,"A,B","{A,B}","{""A"": 0.9688, ""B"": 0.9585}",X,union:sliding_window:1666:1668|heu_like:heu:1667:1667,Y1
event_00570,episode_0098,1668,1668,"A,B,C","{A,B,C}","{""A"": 0.9699, ""B"": 0.9699, ""C"": 0.809}",X,union:heu_like:heu:1668:1668,Y1
event_00571,episode_0098,1671,1673,"B,C","{B,C}","{""B"": 0.954, ""C"": 0.9734}",X,union:sliding_window:1671:1673|heu_like:heu:1671:1671|heu_like:heu:1673:1673,Y1
event_00572,episode_0098,1672,1672,"B,C,G","{B,C,G}","{""B"": 0.9575, ""C"": 0.973, ""G"": 0.8253}",X,union:heu_like:heu:1672:1672,Y1
event_00573,episode_0098,1676,1676,"D,E","{D,E}","{""D"": 0.8182, ""E"": 0.8137}",X,union:heu_like:heu:1676:1676,Y1
event_00574,episode_0098,1677,1678,"C,D","{C,D}","{""C"": 0.9018, ""D"": 0.9589}",X,union:heu_like:heu:1677:1678,Y1
event_00575,episode_0099,1684,1684,"A,B,D","{A,B,D}","{""A"": 0.944, ""B"": 0.8029, ""D"": 0.8078}",Z,union:heu_like:heu:1684:1684,Y2
event_00576,episode_0099,1685,1685,"A,B","{A,B}","{""A"": 0.9699, ""B"": 0.9445}",Z,union:heu_like:heu:1685:1685,Y2
event_00577,episode_0099,1688,1688,"B,E,H","{B,E,H}","{""B"": 0.875, ""E"": 0.8115, ""H"": 0.8156}",Z,union:heu_like:heu:1688:1688,Y2
event_00578,episode_0099,1688,1690,"B,E","{B,E}","{""B"": 0.9801, ""E"": 0.9692}",Z,union:sliding_window:1688:1690|heu_like:heu:1690:1690,Y2
event_00579,episode_0099,1689,1689,"B,E,G","{B,E,G}","{""B"": 0.9575, ""E"": 0.9461, ""G"": 0.8179}",Z,union:heu_like:heu:1689:1689,Y2
event_00580,episode_0099,1693,1695,"E,F","{E,F}","{""E"": 0.9656, ""F"": 0.9347}",Z,union:sliding_window:1693:1695|heu_like:heu:1693:1694,Y2
event_00581,episode_0099,1695,1695,"A,E,F","{A,E,F}","{""A"": 0.8153, ""E"": 0.9723, ""F"": 0.9704}",Z,union:heu_like:heu:1695:1695,Y2
event_00582,episode_0100,1700,1702,"A,B","{A,B}","{""A"": 0.9631, ""B"": 0.9261}",X,union:sliding_window:1700:1702|heu_like:heu:1700:1702,Y1
event_00583,episode_0100,1705,1707,"B,C","{B,C}","{""B"": 0.9613, ""C"": 0.9261}",X,union:sliding_window:1705:1707|heu_like:heu:1705:1706,Y1
event_00584,episode_0100,1707,1707,"B,C,H","{B,C,H}","{""B"": 0.9723, ""C"": 0.9703, ""H"": 0.8174}",X,union:heu_like:heu:1707:1707,Y1
event_00585,episode_0100,1710,1712,"C,D","{C,D}","{""C"": 0.9564, ""D"": 0.9768}",X,union:sliding_window:1710:1712|heu_like:heu:1710:1712,Y1
event_00586,episode_0101,1717,1717,"A,B","{A,B}","{""A"": 0.8, ""B"": 0.8}",Z,union:heu_like:heu:1717:1717,Y2
event_00587,episode_0101,1718,1718,"A,B,E","{A,B,E}","{""A"": 0.944, ""B"": 0.944, ""E"": 0.8065}",Z,union:heu_like:heu:1718:1718,Y2
event_00588,episode_0101,1722,1722,"B,E,G","{B,E,G}","{""B"": 0.8519, ""E"": 0.8413, ""G"": 0.81}",Z,union:heu_like:heu:1722:1722,Y2
event_00589,episode_0101,1722,1724,"B,E","{B,E}","{""B"": 0.9968, ""E"": 0.9711}",Z,union:sliding_window:1722:1724|heu_like:heu:1723:1724,Y2
event_00590,episode_0101,1727,1729,"E,F","{E,F}","{""E"": 0.9557, ""F"": 0.9434}",Z,union:sliding_window:1727:1729|heu_like:heu:1727:1729,Y2
event_00591,episode_0102,1734,1736,"A,B","{A,B}","{""A"": 0.9356, ""B"": 0.9286}",Z,union:sliding_window:1734:1736|heu_like:heu:1734:1736,Y2
event_00592,episode_0102,1739,1739,"B,E","{B,E}","{""B"": 0.8751, ""E"": 0.8128}",Z,union:heu_like:heu:1739:1739,Y2
event_00593,episode_0102,1744,1746,"E,F","{E,F}","{""E"": 0.9422, ""F"": 0.9289}",Z,union:sliding_window:1744:1746|heu_like:heu:1744:1745,Y2
event_00594,episode_0102,1746,1746,"D,E,F","{D,E,F}","{""D"": 0.8171, ""E"": 0.9716, ""F"": 0.9704}",Z,union:heu_like:heu:1746:1746,Y2
event_00595,episode_0103,1751,1753,"A,B","{A,B}","{""A"": 0.961, ""B"": 0.954}",X,union:sliding_window:1751:1753|heu_like:heu:1751:1753,Y1
event_00596,episode_0103,1756,1758,"B,C","{B,C}","{""B"": 0.9545, ""C"": 0.941}",X,union:sliding_window:1756:1758|heu_like:heu:1756:1757,Y1
event_00597,episode_0103,1758,1758,"B,C,G","{B,C,G}","{""B"": 0.9724, ""C"": 0.9703, ""G"": 0.815}",X,union:heu_like:heu:1758:1758,Y1
event_00598,episode_0103,1762,1763,"C,D","{C,D}","{""C"": 0.9033, ""D"": 0.9586}",X,union:heu_like:heu:1762:1763,Y1
event_00599,episode_0104,1768,1770,"A,B","{A,B}","{""A"": 0.9623, ""B"": 0.9533}",X,union:sliding_window:1768:1770|heu_like:heu:1768:1770,Y1
event_00600,episode_0104,1774,1775,"B,C","{B,C}","{""B"": 0.9027, ""C"": 0.9588}",X,union:heu_like:heu:1774:1775,Y1
event_00601,episode_0104,1778,1778,"D,H","{D,H}","{""D"": 0.8989, ""H"": 0.813}",X,union:heu_like:heu:1778:1778,Y1
event_00602,episode_0104,1779,1779,"B,C,D","{B,C,D}","{""B"": 0.8502, ""C"": 0.8512, ""D"": 0.9618}",X,union:heu_like:heu:1779:1779,Y1
event_00603,episode_0104,1780,1780,"C,D","{C,D}","{""C"": 0.9532, ""D"": 0.9731}",X,union:heu_like:heu:1780:1780,Y1
event_00604,episode_0105,1785,1787,"A,B","{A,B}","{""A"": 0.9349, ""B"": 0.9297}",Z,union:sliding_window:1785:1787|heu_like:heu:1785:1785|heu_like:heu:1787:1787,Y2
event_00605,episode_0105,1786,1786,"A,B,H","{A,B,H}","{""A"": 0.944, ""B"": 0.944, ""H"": 0.8064}",Z,union:heu_like:heu:1786:1786,Y2
event_00606,episode_0105,1790,1792,"B,E","{B,E}","{""B"": 0.9501, ""E"": 0.934}",Z,union:sliding_window:1790:1792|heu_like:heu:1790:1792,Y2
event_00607,episode_0105,1795,1797,"E,F","{E,F}","{""E"": 0.9426, ""F"": 0.9254}",Z,union:sliding_window:1795:1797|heu_like:heu:1795:1795|heu_like:heu:1797:1797,Y2
event_00608,episode_0105,1796,1796,"B,E,F","{B,E,F}","{""B"": 0.8464, ""E"": 0.9574, ""F"": 0.9466}",Z,union:heu_like:heu:1796:1796,Y2
event_00609,episode_0106,1802,1802,"B,C","{B,C}","{""B"": 0.8, ""C"": 0.8}",Z,union:heu_like:heu:1802:1802,Y2
event_00610,episode_0106,1803,1803,"A,B,G","{A,B,G}","{""A"": 0.8059, ""B"": 0.944, ""G"": 0.8068}",Z,union:heu_like:heu:1803:1803,Y2
event_00611,episode_0106,1804,1804,"A,B","{A,B}","{""A"": 0.9451, ""B"": 0.9699}",Z,union:heu_like:heu:1804:1804,Y2
event_00612,episode_0106,1806,1806,"D,G","{D,G}","{""D"": 0.8141, ""G"": 0.8636}",Z,union:heu_like:heu:1806:1806,Y2
event_00613,episode_0106,1808,1808,"B,D,E","{B,D,E}","{""B"": 0.9575, ""D"": 0.8959, ""E"": 0.8169}",Z,union:heu_like:heu:1808:1808,Y2
event_00614,episode_0106,1809,1809,"B,E","{B,E}","{""B"": 0.9724, ""E"": 0.9471}",Z,union:heu_like:heu:1809:1809,Y2
event_00615,episode_0106,1813,1813,"A,E,F","{A,E,F}","{""A"": 0.8201, ""E"": 0.957, ""F"": 0.8125}",Z,union:heu_like:heu:1813:1813,Y2
event_00616,episode_0106,1814,1814,"E,F","{E,F}","{""E"": 0.9723, ""F"": 0.9463}",Z,union:heu_like:heu:1814:1814,Y2
event_00617,episode_0107,1819,1821,"A,B","{A,B}","{""A"": 0.9422, ""B"": 0.9268}",X,union:sliding_window:1819:1821|heu_like:heu:1819:1820,Y1
event_00618,episode_0107,1821,1821,"A,B,D","{A,B,D}","{""A"": 0.9699, ""B"": 0.9699, ""D"": 0.8078}",X,union:heu_like:heu:1821:1821,Y1
event_00619,episode_0107,1824,1826,"B,C","{B,C}","{""B"": 0.9511, ""C"": 0.9774}",X,union:sliding_window:1824:1826|heu_like:heu:1824:1825,Y1
event_00620,episode_0107,1826,1826,"B,C,E","{B,C,E}","{""B"": 0.9723, ""C"": 0.9747, ""E"": 0.8123}",X,union:heu_like:heu:1826:1826,Y1
event_00621,episode_0107,1829,1831,"C,D","{C,D}","{""C"": 0.9388, ""D"": 0.9519}",X,union:sliding_window:1829:1831|heu_like:heu:1829:1830,Y1
event_00622,episode_0107,1831,1831,"C,D,E","{C,D,E}","{""C"": 0.9723, ""D"": 0.9706, ""E"": 0.8286}",X,union:heu_like:heu:1831:1831,Y1
event_00623,episode_0108,1836,1838,"A,B","{A,B}","{""A"": 0.9264, ""B"": 0.933}",X,union:sliding_window:1836:1838|heu_like:heu:1836:1837,Y1
event_00624,episode_0108,1838,1838,"A,B,C","{A,B,C}","{""A"": 0.9699, ""B"": 0.9699, ""C"": 0.8089}",X,union:heu_like:heu:1838:1838,Y1
event_00625,episode_0108,1841,1841,"B,C","{B,C}","{""B"": 0.8745, ""C"": 0.8659}",X,union:heu_like:heu:1841:1841,Y1
event_00626,episode_0108,1843,1843,"B,C","{B,C}","{""B"": 0.9723, ""C"": 0.8988}",X,union:heu_like:heu:1843:1843,Y1
event_00627,episode_0108,1846,1848,"C,D","{C,D}","{""C"": 0.9601, ""D"": 0.9482}",X,union:sliding_window:1846:1848|heu_like:heu:1846:1848,Y1
event_00628,episode_0109,1853,1855,"A,B","{A,B}","{""A"": 0.9303, ""B"": 0.9473}",Z,union:sliding_window:1853:1855|heu_like:heu:1853:1855,Y2
event_00629,episode_0109,1856,1856,"C,F","{C,F}","{""C"": 0.8114, ""F"": 0.8119}",Z,union:heu_like:heu:1856:1856,Y2
event_00630,episode_0109,1858,1860,"B,E","{B,E}","{""B"": 0.9611, ""E"": 0.9237}",Z,union:sliding_window:1858:1860|heu_like:heu:1858:1858|heu_like:heu:1860:1860,Y2
event_00631,episode_0109,1859,1859,"B,E,F","{B,E,F}","{""B"": 0.9569, ""E"": 0.9461, ""F"": 0.8642}",Z,union:heu_like:heu:1859:1859,Y2
event_00632,episode_0109,1863,1865,"E,F","{E,F}","{""E"": 0.9469, ""F"": 0.9416}",Z,union:sliding_window:1863:1865|heu_like:heu:1863:1863|heu_like:heu:1865:1865,Y2
event_00633,episode_0109,1864,1864,"E,F,H","{E,F,H}","{""E"": 0.9574, ""F"": 0.9522, ""H"": 0.8116}",Z,union:heu_like:heu:1864:1864,Y2
event_00634,episode_0110,1870,1872,"A,B","{A,B}","{""A"": 0.9345, ""B"": 0.9283}",X,union:sliding_window:1870:1872|heu_like:heu:1870:1872,Y1
event_00635,episode_0110,1875,1877,"B,C","{B,C}","{""B"": 0.9471, ""C"": 0.965}",X,union:sliding_window:1875:1877|heu_like:heu:1875:1877,Y1
event_00636,episode_0110,1880,1882,"C,D","{C,D}","{""C"": 0.9437, ""D"": 0.8972}",X,union:sliding_window:1880:1882|heu_like:heu:1880:1880,Y1
event_00637,episode_0110,1881,1881,"C,D,G","{C,D,G}","{""C"": 0.9575, ""D"": 0.9469, ""G"": 0.8183}",X,union:heu_like:heu:1881:1881,Y1
event_00638,episode_0110,1882,1882,"A,C,D,E","{A,C,D,E}","{""A"": 0.8171, ""C"": 0.9724, ""D"": 0.9704, ""E"": 0.8151}",X,union:heu_like:heu:1882:1882,Y1
event_00639,episode_0111,1887,1887,"A,B,E","{A,B,E}","{""A"": 0.8, ""B"": 0.8, ""E"": 0.8}",Z,union:heu_like:heu:1887:1887,Y2
event_00640,episode_0111,1889,1889,"A,B","{A,B}","{""A"": 0.9699, ""B"": 0.8931}",Z,union:heu_like:heu:1889:1889,Y2
event_00641,episode_0111,1892,1892,"B,E,H","{B,E,H}","{""B"": 0.8702, ""E"": 0.8307, ""H"": 0.9464}",Z,union:heu_like:heu:1892:1892,Y2
event_00642,episode_0111,1892,1894,"B,E","{B,E}","{""B"": 0.9925, ""E"": 0.978}",Z,union:sliding_window:1892:1894,Y2
event_00643,episode_0111,1893,1893,"B,E,F","{B,E,F}","{""B"": 0.9566, ""E"": 0.9495, ""F"": 0.8141}",Z,union:heu_like:heu:1893:1893,Y2
event_00644,episode_0111,1894,1894,"B,C,E","{B,C,E}","{""B"": 0.9722, ""C"": 0.8132, ""E"": 0.9709}",Z,union:heu_like:heu:1894:1894,Y2
event_00645,episode_0111,1897,1897,"E,F","{E,F}","{""E"": 0.8755, ""F"": 0.8446}",Z,union:heu_like:heu:1897:1897,Y2
event_00646,episode_0111,1898,1898,"C,E","{C,E}","{""C"": 0.8451, ""E"": 0.9576}",Z,union:heu_like:heu:1898:1898,Y2
event_00647,episode_0111,1899,1899,"B,E,F","{B,E,F}","{""B"": 0.8395, ""E"": 0.9724, ""F"": 0.8994}",Z,union:heu_like:heu:1899:1899,Y2
event_00648,episode_0112,1904,1904,"B,H","{B,H}","{""B"": 0.8, ""H"": 0.8}",Z,union:heu_like:heu:1904:1904,Y2
event_00649,episode_0112,1905,1906,"A,B","{A,B}","{""A"": 0.8753, ""B"": 0.957}",Z,union:heu_like:heu:1905:1906,Y2
event_00650,episode_0112,1909,1909,"B,D,E","{B,D,E}","{""B"": 0.8715, ""D"": 0.8147, ""E"": 0.8132}",Z,union:heu_like:heu:1909:1909,Y2
event_00651,episode_0112,1909,1911,"B,E","{B,E}","{""B"": 0.9833, ""E"": 0.9795}",Z,union:sliding_window:1909:1911|heu_like:heu:1910:1910,Y2
event_00652,episode_0112,1911,1911,"B,E,F","{B,E,F}","{""B"": 0.9722, ""E"": 0.9703, ""F"": 0.815}",Z,union:heu_like:heu:1911:1911,Y2
event_00653,episode_0112,1914,1916,"E,F","{E,F}","{""E"": 0.9352, ""F"": 0.9667}",Z,union:sliding_window:1914:1916|heu_like:heu:1914:1916,Y2
event_00654,episode_0112,1918,1918,"A,H","{A,H}","{""A"": 0.8145, ""H"": 0.8153}",Z,union:heu_like:heu:1918:1918,Y2
event_00655,episode_0113,1921,1923,"A,B","{A,B}","{""A"": 0.9389, ""B"": 0.9554}",X,union:sliding_window:1921:1923|heu_like:heu:1921:1923,Y1
event_00656,episode_0113,1925,1925,"C,H","{C,H}","{""C"": 0.8164, ""H"": 0.8102}",X,union:heu_like:heu:1925:1925,Y1
event_00657,episode_0113,1926,1926,"B,C,F","{B,C,F}","{""B"": 0.8762, ""C"": 0.9469, ""F"": 0.8129}",X,union:heu_like:heu:1926:1926,Y1
event_00658,episode_0113,1926,1928,"B,C","{B,C}","{""B"": 0.9803, ""C"": 0.9799}",X,union:sliding_window:1926:1928|heu_like:heu:1927:1927,Y1
event_00659,episode_0113,1928,1928,"B,C,E","{B,C,E}","{""B"": 0.9724, ""C"": 0.9747, ""E"": 0.8123}",X,union:heu_like:heu:1928:1928,Y1
event_00660,episode_0113,1931,1931,"C,D,G","{C,D,G}","{""C"": 0.8771, ""D"": 0.8192, ""G"": 0.8169}",X,union:heu_like:heu:1931:1931,Y1
event_00661,episode_0113,1931,1933,"C,D","{C,D}","{""C"": 0.9639, ""D"": 0.957}",X,union:sliding_window:1931:1933|heu_like:heu:1932:1933,Y1
event_00662,episode_0114,1938,1938,"B,E","{B,E}","{""B"": 0.8, ""E"": 0.8}",X,union:heu_like:heu:1938:1938,Y1
event_00663,episode_0114,1939,1939,"A,B","{A,B}","{""A"": 0.805, ""B"": 0.944}",X,union:heu_like:heu:1939:1939,Y1
event_00664,episode_0114,1940,1940,"A,B,F","{A,B,F}","{""A"": 0.9449, ""B"": 0.9699, ""F"": 0.8079}",X,union:heu_like:heu:1940:1940,Y1
event_00665,episode_0114,1943,1943,"B,C,G","{B,C,G}","{""B"": 0.8759, ""C"": 0.8928, ""G"": 0.8144}",X,union:heu_like:heu:1943:1943,Y1
event_00666,episode_0114,1945,1945,"B,C","{B,C}","{""B"": 0.9021, ""C"": 0.9729}",X,union:heu_like:heu:1945:1945,Y1
event_00667,episode_0114,1948,1948,"C,D,G","{C,D,G}","{""C"": 0.875, ""D"": 0.8064, ""G"": 0.8354}",X,union:heu_like:heu:1948:1948,Y1
event_00668,episode_0114,1948,1950,"C,D","{C,D}","{""C"": 1.0127, ""D"": 1.0061}",X,union:sliding_window:1948:1950|heu_like:heu:1950:1950,Y1
event_00669,episode_0114,1949,1949,"A,C,D","{A,C,D}","{""A"": 0.8206, ""C"": 0.9575, ""D"": 0.9452}",X,union:heu_like:heu:1949:1949,Y1
event_00670,episode_0115,1955,1957,"A,B","{A,B}","{""A"": 0.9097, ""B"": 0.8955}",Z,union:sliding_window:1955:1957|heu_like:heu:1955:1955,Y2
event_00671,episode_0115,1956,1956,"A,B,C","{A,B,C}","{""A"": 0.944, ""B"": 0.944, ""C"": 0.807}",Z,union:heu_like:heu:1956:1956,Y2
event_00672,episode_0115,1957,1957,"A,B,E","{A,B,E}","{""A"": 0.9699, ""B"": 0.9699, ""E"": 0.8109}",Z,union:heu_like:heu:1957:1957,Y2
event_00673,episode_0115,1960,1960,"B,E,G","{B,E,G}","{""B"": 0.8754, ""E"": 0.865, ""G"": 0.8141}",Z,union:heu_like:heu:1960:1960,Y2
event_00674,episode_0115,1960,1962,"B,E","{B,E}","{""B"": 1.0055, ""E"": 0.9918}",Z,union:sliding_window:1960:1962,Y2
