event_id,episode_id,t_start,t_end,participants,label,intensities,context,source_window,outcome
event_00410,episode_0094,1598,1598,"U17,U38","{U17,U38}","{""U17"": 0.8985, ""U38"": 0.8845}",CTX_0094,union:consensus_pair:decoder:consensus_pair:hybrid:1598:1598,OUT_0094
event_00411,episode_0094,1599,1599,"U04,U06","{U04,U06}","{""U04"": 0.96, ""U06"": 0.939}",CTX_0094,union:consensus_pair:decoder:consensus_pair:hybrid:1599:1599,OUT_0094
event_00412,episode_0094,1600,1600,"U04,U09","{U04,U09}","{""U04"": 0.969, ""U09"": 0.9652}",CTX_0094,union:consensus_pair:decoder:consensus_pair:hybrid:1600:1600,OUT_0094
event_00413,episode_0094,1604,1605,"U08,U10","{U08,U10}","{""U08"": 0.8812, ""U10"": 0.8814}",CTX_0094,union:consensus_pair:decoder:consensus_pair:hybrid:1604:1605,OUT_0094
event_00414,episode_0094,1609,1610,"U35,U37","{U35,U37}","{""U35"": 0.8816, ""U37"": 0.8867}",CTX_0094,union:consensus_pair:decoder:consensus_pair:hybrid:1609:1610,OUT_0094
event_00415,episode_0095,1615,1615,"U19,U36","{U19,U36}","{""U19"": 0.9, ""U36"": 0.872}",CTX_0095,union:consensus_pair:decoder:consensus_pair:hybrid:1615:1615,OUT_0095
event_00416,episode_0095,1616,1617,"U15,U36","{U15,U36}","{""U15"": 0.9645, ""U36"": 0.9473}",CTX_0095,union:consensus_pair:decoder:consensus_pair:hybrid:1616:1617,OUT_0095
event_00417,episode_0095,1621,1622,"U08,U09","{U08,U09}","{""U08"": 0.8485, ""U09"": 0.8847}",CTX_0095,union:consensus_pair:decoder:consensus_pair:hybrid:1621:1622,OUT_0095
event_00418,episode_0095,1626,1627,"U10,U25","{U10,U25}","{""U10"": 0.8876, ""U25"": 0.8911}",CTX_0095,union:consensus_pair:decoder:consensus_pair:hybrid:1626:1626|consensus_pair:decoder:consensus_pair:hybrid:1627:1627,OUT_0095
event_00419,episode_0096,1632,1632,"U07,U12","{U07,U12}","{""U07"": 0.8683, ""U12"": 0.8853}",CTX_0096,union:consensus_pair:decoder:consensus_pair:hybrid:1632:1632,OUT_0096
event_00420,episode_0096,1633,1634,"U05,U07","{U05,U07}","{""U05"": 0.9645, ""U07"": 0.9645}",CTX_0096,union:consensus_pair:decoder:consensus_pair:hybrid:1633:1634,OUT_0096
event_00421,episode_0096,1638,1638,"U02,U07","{U02,U07}","{""U02"": 0.8081, ""U07"": 0.7888}",CTX_0096,union:consensus_pair:decoder:consensus_pair:hybrid:1638:1638,OUT_0096
event_00422,episode_0096,1639,1639,"U07,U33","{U07,U33}","{""U07"": 0.9611, ""U33"": 0.7676}",CTX_0096,union:consensus_pair:decoder:consensus_pair:hybrid:1639:1639,OUT_0096
event_00423,episode_0096,1643,1644,"U05,U28","{U05,U28}","{""U05"": 0.9697, ""U28"": 0.8763}",CTX_0096,union:consensus_pair:decoder:consensus_pair:hybrid:1643:1644,OUT_0096
event_00424,episode_0097,1649,1649,"U05,U33","{U05,U33}","{""U05"": 0.848, ""U33"": 0.9}",CTX_0097,union:consensus_pair:decoder:consensus_pair:hybrid:1649:1649,OUT_0097
event_00425,episode_0097,1650,1651,"U09,U31","{U09,U31}","{""U09"": 0.958, ""U31"": 0.9645}",CTX_0097,union:consensus_pair:decoder:consensus_pair:hybrid:1650:1651,OUT_0097
event_00426,episode_0097,1655,1656,"U01,U23","{U01,U23}","{""U01"": 0.8854, ""U23"": 0.886}",CTX_0097,union:consensus_pair:decoder:consensus_pair:hybrid:1655:1656,OUT_0097
event_00427,episode_0097,1660,1661,"U14,U20","{U14,U20}","{""U14"": 0.8725, ""U20"": 0.8809}",CTX_0097,union:consensus_pair:decoder:consensus_pair:hybrid:1660:1661,OUT_0097
event_00428,episode_0098,1666,1666,"U09,U33","{U09,U33}","{""U09"": 0.9, ""U33"": 0.8977}",CTX_0098,union:consensus_pair:decoder:consensus_pair:hybrid:1666:1666,OUT_0098
event_00429,episode_0098,1667,1668,"U09,U34","{U09,U34}","{""U09"": 0.9626, ""U34"": 0.9633}",CTX_0098,union:consensus_pair:decoder:consensus_pair:hybrid:1667:1668,OUT_0098
event_00430,episode_0098,1669,1669,"U23,U31","{U23,U31}","{""U23"": 0.7868, ""U31"": 0.7689}",CTX_0098,union:consensus_pair:decoder:consensus_pair:hybrid:1669:1669,OUT_0098
event_00431,episode_0098,1673,1673,"U08,U21","{U08,U21}","{""U08"": 0.9691, ""U21"": 0.7804}",CTX_0098,union:consensus_pair:decoder:consensus_pair:hybrid:1673:1673,OUT_0098
event_00432,episode_0098,1677,1678,"U04,U26","{U04,U26}","{""U04"": 0.8846, ""U26"": 0.8778}",CTX_0098,union:consensus_pair:decoder:consensus_pair:hybrid:1677:1678,OUT_0098
event_00433,episode_0099,1683,1683,"U12,U18","{U12,U18}","{""U12"": 0.9, ""U18"": 0.9}",CTX_0099,union:consensus_pair:decoder:consensus_pair:hybrid:1683:1683,OUT_0099
event_00434,episode_0099,1684,1685,"U18,U39","{U18,U39}","{""U18"": 0.9645, ""U39"": 0.9551}",CTX_0099,union:consensus_pair:decoder:consensus_pair:hybrid:1684:1685,OUT_0099
event_00435,episode_0099,1689,1689,"U04,U21","{U04,U21}","{""U04"": 0.8108, ""U21"": 0.8003}",CTX_0099,union:consensus_pair:decoder:consensus_pair:hybrid:1689:1689,OUT_0099
event_00436,episode_0099,1690,1690,"U04,U10","{U04,U10}","{""U04"": 0.969, ""U10"": 0.9691}",CTX_0099,union:consensus_pair:decoder:consensus_pair:hybrid:1690:1690,OUT_0099
event_00437,episode_0099,1691,1691,"U02,U04","{U02,U04}","{""U02"": 0.7752, ""U04"": 0.9704}",CTX_0099,union:consensus_pair:decoder:consensus_pair:hybrid:1691:1691,OUT_0099
event_00438,episode_0099,1695,1695,"U12,U33","{U12,U33}","{""U12"": 0.7814, ""U33"": 0.9691}",CTX_0099,union:consensus_pair:decoder:consensus_pair:hybrid:1695:1695,OUT_0099
event_00439,episode_0100,1700,1700,"U16,U20","{U16,U20}","{""U16"": 0.9, ""U20"": 0.8831}",CTX_0100,union:consensus_pair:decoder:consensus_pair:hybrid:1700:1700,OUT_0100
event_00440,episode_0100,1701,1702,"U16,U37","{U16,U37}","{""U16"": 0.9645, ""U37"": 0.9645}",CTX_0100,union:consensus_pair:decoder:consensus_pair:hybrid:1701:1702,OUT_0100
event_00441,episode_0100,1706,1706,"U02,U37","{U02,U37}","{""U02"": 0.8079, ""U37"": 0.7928}",CTX_0100,union:consensus_pair:decoder:consensus_pair:hybrid:1706:1706,OUT_0100
event_00442,episode_0100,1707,1707,"U02,U29","{U02,U29}","{""U02"": 0.9691, ""U29"": 0.7887}",CTX_0100,union:consensus_pair:decoder:consensus_pair:hybrid:1707:1707,OUT_0100
event_00443,episode_0100,1711,1712,"U15,U31","{U15,U31}","{""U15"": 0.8652, ""U31"": 0.8856}",CTX_0100,union:consensus_pair:decoder:consensus_pair:hybrid:1711:1712,OUT_0100
event_00444,episode_0101,1717,1717,"U05,U38","{U05,U38}","{""U05"": 0.9, ""U38"": 0.8954}",CTX_0101,union:consensus_pair:decoder:consensus_pair:hybrid:1717:1717,OUT_0101
event_00445,episode_0101,1718,1719,"U05,U12","{U05,U12}","{""U05"": 0.9645, ""U12"": 0.9559}",CTX_0101,union:consensus_pair:decoder:consensus_pair:hybrid:1718:1719,OUT_0101
event_00446,episode_0101,1724,1724,"U11,U24","{U11,U24}","{""U11"": 0.9691, ""U24"": 0.8063}",CTX_0101,union:consensus_pair:decoder:consensus_pair:hybrid:1724:1724,OUT_0101
event_00447,episode_0101,1728,1729,"U03,U19","{U03,U19}","{""U03"": 0.8906, ""U19"": 0.8979}",CTX_0101,union:consensus_pair:decoder:consensus_pair:hybrid:1728:1729,OUT_0101
event_00448,episode_0102,1734,1734,"U12,U19","{U12,U19}","{""U12"": 0.9, ""U19"": 0.9}",CTX_0102,union:consensus_pair:decoder:consensus_pair:hybrid:1734:1734,OUT_0102
event_00449,episode_0102,1735,1735,"U07,U12","{U07,U12}","{""U07"": 0.9262, ""U12"": 0.96}",CTX_0102,union:consensus_pair:decoder:consensus_pair:hybrid:1735:1735,OUT_0102
event_00450,episode_0102,1736,1736,"U07,U21","{U07,U21}","{""U07"": 0.9308, ""U21"": 0.9662}",CTX_0102,union:consensus_pair:decoder:consensus_pair:hybrid:1736:1736,OUT_0102
event_00451,episode_0102,1740,1741,"U10,U17","{U10,U17}","{""U10"": 0.8695, ""U17"": 0.8777}",CTX_0102,union:consensus_pair:decoder:consensus_pair:hybrid:1740:1741,OUT_0102
event_00452,episode_0102,1746,1746,"U00,U23","{U00,U23}","{""U00"": 0.9691, ""U23"": 0.7653}",CTX_0102,union:consensus_pair:decoder:consensus_pair:hybrid:1746:1746,OUT_0102
event_00453,episode_0103,1751,1752,"U29,U36","{U29,U36}","{""U29"": 0.9272, ""U36"": 0.93}",CTX_0103,union:consensus_pair:decoder:consensus_pair:hybrid:1751:1751|consensus_pair:decoder:consensus_pair:hybrid:1752:1752,OUT_0103
event_00454,episode_0103,1753,1753,"U24,U29","{U24,U29}","{""U24"": 0.7935, ""U29"": 0.969}",CTX_0103,union:consensus_pair:decoder:consensus_pair:hybrid:1753:1753,OUT_0103
event_00455,episode_0103,1757,1758,"U29,U31","{U29,U31}","{""U29"": 0.8746, ""U31"": 0.7909}",CTX_0103,union:consensus_pair:decoder:consensus_pair:hybrid:1757:1758,OUT_0103
event_00456,episode_0103,1762,1763,"U11,U16","{U11,U16}","{""U11"": 0.8877, ""U16"": 0.8889}",CTX_0103,union:consensus_pair:decoder:consensus_pair:hybrid:1762:1763,OUT_0103
event_00457,episode_0104,1768,1768,"U12,U31","{U12,U31}","{""U12"": 0.9, ""U31"": 0.9}",CTX_0104,union:consensus_pair:decoder:consensus_pair:hybrid:1768:1768,OUT_0104
event_00458,episode_0104,1769,1770,"U02,U31","{U02,U31}","{""U02"": 0.9586, ""U31"": 0.9645}",CTX_0104,union:consensus_pair:decoder:consensus_pair:hybrid:1769:1770,OUT_0104
event_00459,episode_0104,1771,1771,"U17,U31","{U17,U31}","{""U17"": 0.7758, ""U31"": 0.9704}",CTX_0104,union:consensus_pair:decoder:consensus_pair:hybrid:1771:1771,OUT_0104
event_00460,episode_0104,1774,1775,"U00,U32","{U00,U32}","{""U00"": 0.8787, ""U32"": 0.8645}",CTX_0104,union:consensus_pair:decoder:consensus_pair:hybrid:1774:1775,OUT_0104
event_00461,episode_0104,1780,1780,"U08,U30","{U08,U30}","{""U08"": 0.9692, ""U30"": 0.7286}",CTX_0104,union:consensus_pair:decoder:consensus_pair:hybrid:1780:1780,OUT_0104
event_00462,episode_0105,1785,1785,"U02,U18","{U02,U18}","{""U02"": 0.9, ""U18"": 0.8739}",CTX_0105,union:consensus_pair:decoder:consensus_pair:hybrid:1785:1785,OUT_0105
event_00463,episode_0105,1786,1787,"U02,U16","{U02,U16}","{""U02"": 0.9645, ""U16"": 0.9645}",CTX_0105,union:consensus_pair:decoder:consensus_pair:hybrid:1786:1787,OUT_0105
event_00464,episode_0105,1791,1792,"U16,U23","{U16,U23}","{""U16"": 0.8665, ""U23"": 0.8925}",CTX_0105,union:consensus_pair:decoder:consensus_pair:hybrid:1791:1792,OUT_0105
event_00465,episode_0105,1796,1796,"U06,U08","{U06,U08}","{""U06"": 0.8036, ""U08"": 0.7912}",CTX_0105,union:consensus_pair:decoder:consensus_pair:hybrid:1796:1796,OUT_0105
event_00466,episode_0105,1798,1798,"U01,U12","{U01,U12}","{""U01"": 0.8064, ""U12"": 0.7468}",CTX_0105,union:consensus_pair:decoder:consensus_pair:hybrid:1798:1798,OUT_0105
event_00467,episode_0106,1802,1802,"U12,U30","{U12,U30}","{""U12"": 0.9, ""U30"": 0.8833}",CTX_0106,union:consensus_pair:decoder:consensus_pair:hybrid:1802:1802,OUT_0106
event_00468,episode_0106,1803,1804,"U28,U30","{U28,U30}","{""U28"": 0.9633, ""U30"": 0.9487}",CTX_0106,union:consensus_pair:decoder:consensus_pair:hybrid:1803:1804,OUT_0106
event_00469,episode_0106,1808,1809,"U20,U31","{U20,U31}","{""U20"": 0.8822, ""U31"": 0.8874}",CTX_0106,union:consensus_pair:decoder:consensus_pair:hybrid:1808:1809,OUT_0106
event_00470,episode_0106,1813,1813,"U19,U30","{U19,U30}","{""U19"": 0.7913, ""U30"": 0.8055}",CTX_0106,union:consensus_pair:decoder:consensus_pair:hybrid:1813:1813,OUT_0106
event_00471,episode_0106,1814,1814,"U15,U30","{U15,U30}","{""U15"": 0.7647, ""U30"": 0.969}",CTX_0106,union:consensus_pair:decoder:consensus_pair:hybrid:1814:1814,OUT_0106
event_00472,episode_0107,1819,1819,"U02,U35","{U02,U35}","{""U02"": 0.8926, ""U35"": 0.9}",CTX_0107,union:consensus_pair:decoder:consensus_pair:hybrid:1819:1819,OUT_0107
event_00473,episode_0107,1820,1821,"U07,U35","{U07,U35}","{""U07"": 0.9631, ""U35"": 0.9557}",CTX_0107,union:consensus_pair:decoder:consensus_pair:hybrid:1820:1821,OUT_0107
event_00474,episode_0107,1825,1825,"U25,U27","{U25,U27}","{""U25"": 0.8017, ""U27"": 0.7883}",CTX_0107,union:consensus_pair:decoder:consensus_pair:hybrid:1825:1825,OUT_0107
event_00475,episode_0107,1826,1826,"U14,U25","{U14,U25}","{""U14"": 0.7632, ""U25"": 0.9691}",CTX_0107,union:consensus_pair:decoder:consensus_pair:hybrid:1826:1826,OUT_0107
event_00476,episode_0107,1830,1830,"U03,U25","{U03,U25}","{""U03"": 0.758, ""U25"": 0.7974}",CTX_0107,union:consensus_pair:decoder:consensus_pair:hybrid:1830:1830,OUT_0107
event_00477,episode_0107,1831,1831,"U06,U25","{U06,U25}","{""U06"": 0.9649, ""U25"": 0.9543}",CTX_0107,union:consensus_pair:decoder:consensus_pair:hybrid:1831:1831,OUT_0107
event_00478,episode_0108,1836,1836,"U17,U38","{U17,U38}","{""U17"": 0.8438, ""U38"": 0.8952}",CTX_0108,union:consensus_pair:decoder:consensus_pair:hybrid:1836:1836,OUT_0108
event_00479,episode_0108,1837,1838,"U24,U38","{U24,U38}","{""U24"": 0.9364, ""U38"": 0.9537}",CTX_0108,union:consensus_pair:decoder:consensus_pair:hybrid:1837:1838,OUT_0108
event_00480,episode_0108,1842,1843,"U03,U39","{U03,U39}","{""U03"": 0.8853, ""U39"": 0.872}",CTX_0108,union:consensus_pair:decoder:consensus_pair:hybrid:1842:1843,OUT_0108
event_00481,episode_0108,1847,1848,"U03,U38","{U03,U38}","{""U03"": 0.8819, ""U38"": 0.8751}",CTX_0108,union:consensus_pair:decoder:consensus_pair:hybrid:1847:1848,OUT_0108
event_00482,episode_0109,1853,1853,"U01,U27","{U01,U27}","{""U01"": 0.8793, ""U27"": 0.8939}",CTX_0109,union:consensus_pair:decoder:consensus_pair:hybrid:1853:1853,OUT_0109
event_00483,episode_0109,1854,1855,"U01,U21","{U01,U21}","{""U01"": 0.9639, ""U21"": 0.9625}",CTX_0109,union:consensus_pair:decoder:consensus_pair:hybrid:1854:1855,OUT_0109
event_00484,episode_0109,1859,1859,"U10,U21","{U10,U21}","{""U10"": 0.8184, ""U21"": 0.8228}",CTX_0109,union:consensus_pair:decoder:consensus_pair:hybrid:1859:1859,OUT_0109
event_00485,episode_0109,1860,1860,"U06,U10","{U06,U10}","{""U06"": 0.9496, ""U10"": 0.9695}",CTX_0109,union:consensus_pair:decoder:consensus_pair:hybrid:1860:1860,OUT_0109
event_00486,episode_0109,1865,1865,"U03,U25","{U03,U25}","{""U03"": 0.8113, ""U25"": 0.9609}",CTX_0109,union:consensus_pair:decoder:consensus_pair:hybrid:1865:1865,OUT_0109
event_00487,episode_0110,1870,1872,"U06,U11","{U06,U11}","{""U06"": 0.9385, ""U11"": 0.9421}",CTX_0110,union:consensus_pair:decoder:consensus_pair:hybrid:1870:1872,OUT_0110
event_00488,episode_0110,1876,1877,"U01,U16","{U01,U16}","{""U01"": 0.8791, ""U16"": 0.8855}",CTX_0110,union:consensus_pair:decoder:consensus_pair:hybrid:1876:1877,OUT_0110
event_00489,episode_0110,1881,1881,"U09,U36","{U09,U36}","{""U09"": 0.7731, ""U36"": 0.7966}",CTX_0110,union:consensus_pair:decoder:consensus_pair:hybrid:1881:1881,OUT_0110
event_00490,episode_0110,1882,1882,"U32,U36","{U32,U36}","{""U32"": 0.7691, ""U36"": 0.9638}",CTX_0110,union:consensus_pair:decoder:consensus_pair:hybrid:1882:1882,OUT_0110
event_00491,episode_0111,1887,1888,"U29,U36","{U29,U36}","{""U29"": 0.9057, ""U36"": 0.9183}",CTX_0111,union:consensus_pair:decoder:consensus_pair:hybrid:1887:1887|consensus_pair:decoder:consensus_pair:hybrid:1888:1888,OUT_0111
event_00492,episode_0111,1889,1889,"U36,U38","{U36,U38}","{""U36"": 0.969, ""U38"": 0.9419}",CTX_0111,union:consensus_pair:decoder:consensus_pair:hybrid:1889:1889,OUT_0111
event_00493,episode_0111,1891,1891,"U00,U36","{U00,U36}","{""U00"": 0.7883, ""U36"": 0.7781}",CTX_0111,union:consensus_pair:decoder:consensus_pair:hybrid:1891:1891,OUT_0111
event_00494,episode_0111,1893,1894,"U00,U02","{U00,U02}","{""U00"": 0.9705, ""U02"": 0.859}",CTX_0111,union:consensus_pair:decoder:consensus_pair:hybrid:1893:1894,OUT_0111
event_00495,episode_0111,1898,1899,"U23,U38","{U23,U38}","{""U23"": 0.8857, ""U38"": 0.8783}",CTX_0111,union:consensus_pair:decoder:consensus_pair:hybrid:1898:1898|consensus_pair:decoder:consensus_pair:hybrid:1899:1899,OUT_0111
event_00496,episode_0112,1904,1904,"U06,U29","{U06,U29}","{""U06"": 0.9, ""U29"": 0.9}",CTX_0112,union:consensus_pair:decoder:consensus_pair:hybrid:1904:1904,OUT_0112
event_00497,episode_0112,1905,1905,"U02,U06","{U02,U06}","{""U02"": 0.96, ""U06"": 0.9499}",CTX_0112,union:consensus_pair:decoder:consensus_pair:hybrid:1905:1905,OUT_0112
event_00498,episode_0112,1906,1906,"U02,U08","{U02,U08}","{""U02"": 0.969, ""U08"": 0.9602}",CTX_0112,union:consensus_pair:decoder:consensus_pair:hybrid:1906:1906,OUT_0112
event_00499,episode_0112,1910,1910,"U17,U38","{U17,U38}","{""U17"": 0.8044, ""U38"": 0.7997}",CTX_0112,union:consensus_pair:decoder:consensus_pair:hybrid:1910:1910,OUT_0112
event_00500,episode_0112,1911,1911,"U17,U23","{U17,U23}","{""U17"": 0.9691, ""U23"": 0.9691}",CTX_0112,union:consensus_pair:decoder:consensus_pair:hybrid:1911:1911,OUT_0112
event_00501,episode_0112,1915,1915,"U11,U12","{U11,U12}","{""U11"": 0.7914, ""U12"": 0.8111}",CTX_0112,union:consensus_pair:decoder:consensus_pair:hybrid:1915:1915,OUT_0112
event_00502,episode_0113,1921,1921,"U29,U33","{U29,U33}","{""U29"": 0.9, ""U33"": 0.8972}",CTX_0113,union:consensus_pair:decoder:consensus_pair:hybrid:1921:1921,OUT_0113
event_00503,episode_0113,1922,1923,"U24,U33","{U24,U33}","{""U24"": 0.9495, ""U33"": 0.9645}",CTX_0113,union:consensus_pair:decoder:consensus_pair:hybrid:1922:1923,OUT_0113
event_00504,episode_0113,1927,1928,"U05,U38","{U05,U38}","{""U05"": 0.8907, ""U38"": 0.9697}",CTX_0113,union:consensus_pair:decoder:consensus_pair:hybrid:1927:1928,OUT_0113
event_00505,episode_0113,1932,1932,"U06,U29","{U06,U29}","{""U06"": 0.7902, ""U29"": 0.7921}",CTX_0113,union:consensus_pair:decoder:consensus_pair:hybrid:1932:1932,OUT_0113
event_00506,episode_0114,1938,1940,"U00,U19","{U00,U19}","{""U00"": 0.943, ""U19"": 0.9391}",CTX_0114,union:consensus_pair:decoder:consensus_pair:hybrid:1938:1940,OUT_0114
event_00507,episode_0114,1944,1945,"U12,U24","{U12,U24}","{""U12"": 0.8886, ""U24"": 0.8675}",CTX_0114,union:consensus_pair:decoder:consensus_pair:hybrid:1944:1944|consensus_pair:decoder:consensus_pair:hybrid:1945:1945,OUT_0114
event_00508,episode_0114,1949,1950,"U15,U38","{U15,U38}","{""U15"": 0.888, ""U38"": 0.8836}",CTX_0114,union:consensus_pair:decoder:consensus_pair:hybrid:1949:1950,OUT_0114
event_00509,episode_0115,1955,1955,"U07,U24","{U07,U24}","{""U07"": 0.8936, ""U24"": 0.8872}",CTX_0115,union:consensus_pair:decoder:consensus_pair:hybrid:1955:1955,OUT_0115
event_00510,episode_0115,1956,1957,"U07,U29","{U07,U29}","{""U07"": 0.9645, ""U29"": 0.9645}",CTX_0115,union:consensus_pair:decoder:consensus_pair:hybrid:1956:1957,OUT_0115
event_00511,episode_0115,1962,1962,"U22,U29","{U22,U29}","{""U22"": 0.7604, ""U29"": 0.9696}",CTX_0115,union:consensus_pair:decoder:consensus_pair:hybrid:1962:1962,OUT_0115
event_00512,episode_0115,1966,1966,"U00,U04","{U00,U04}","{""U00"": 0.7872, ""U04"": 0.8303}",CTX_0115,union:consensus_pair:decoder:consensus_pair:hybrid:1966:1966,OUT_0115
event_00513,episode_0116,1972,1974,"U21,U35","{U21,U35}","{""U21"": 0.943, ""U35"": 0.943}",CTX_0116,union:consensus_pair:decoder:consensus_pair:hybrid:1972:1974,OUT_0116
event_00514,episode_0116,1978,1978,"U13,U27","{U13,U27}","{""U13"": 0.8032, ""U27"": 0.7988}",CTX_0116,union:consensus_pair:decoder:consensus_pair:hybrid:1978:1978,OUT_0116
event_00515,episode_0116,1979,1979,"U27,U37","{U27,U37}","{""U27"": 0.9647, ""U37"": 0.8116}",CTX_0116,union:consensus_pair:decoder:consensus_pair:hybrid:1979:1979,OUT_0116
event_00516,episode_0116,1983,1984,"U16,U25","{U16,U25}","{""U16"": 0.8886, ""U25"": 0.8771}",CTX_0116,union:consensus_pair:decoder:consensus_pair:hybrid:1983:1984,OUT_0116
event_00517,episode_0117,1989,1989,"U21,U29","{U21,U29}","{""U21"": 0.8661, ""U29"": 0.8995}",CTX_0117,union:consensus_pair:decoder:consensus_pair:hybrid:1989:1989,OUT_0117
event_00518,episode_0117,1990,1991,"U05,U18","{U05,U18}","{""U05"": 0.9608, ""U18"": 0.9645}",CTX_0117,union:consensus_pair:decoder:consensus_pair:hybrid:1990:1991,OUT_0117
event_00519,episode_0117,1995,1996,"U07,U15","{U07,U15}","{""U07"": 0.8768, ""U15"": 0.8673}",CTX_0117,union:consensus_pair:decoder:consensus_pair:hybrid:1995:1996,OUT_0117
event_00520,episode_0117,2000,2001,"U21,U29","{U21,U29}","{""U21"": 0.7761, ""U29"": 0.8808}",CTX_0117,union:consensus_pair:decoder:consensus_pair:hybrid:2000:2000|consensus_pair:decoder:consensus_pair:hybrid:2001:2001,OUT_0117
event_00521,episode_0118,2006,2008,"U19,U34","{U19,U34}","{""U19"": 0.9315, ""U34"": 0.9307}",CTX_0118,union:consensus_pair:decoder:consensus_pair:hybrid:2006:2008,OUT_0118
event_00522,episode_0118,2012,2012,"U05,U33","{U05,U33}","{""U05"": 0.8045, ""U33"": 0.8085}",CTX_0118,union:consensus_pair:decoder:consensus_pair:hybrid:2012:2012,OUT_0118
event_00523,episode_0118,2013,2013,"U05,U10","{U05,U10}","{""U05"": 0.9691, ""U10"": 0.8034}",CTX_0118,union:consensus_pair:decoder:consensus_pair:hybrid:2013:2013,OUT_0118
event_00524,episode_0118,2017,2018,"U16,U32","{U16,U32}","{""U16"": 0.8886, ""U32"": 0.8833}",CTX_0118,union:consensus_pair:decoder:consensus_pair:hybrid:2017:2018,OUT_0118
event_00525,episode_0118,2019,2019,"U34,U35","{U34,U35}","{""U34"": 0.7723, ""U35"": 0.7756}",CTX_0118,union:consensus_pair:decoder:consensus_pair:hybrid:2019:2019,OUT_0118
event_00526,episode_0119,2023,2024,"U00,U14","{U00,U14}","{""U00"": 0.9266, ""U14"": 0.9102}",CTX_0119,union:consensus_pair:decoder:consensus_pair:hybrid:2023:2024,OUT_0119
event_00527,episode_0119,2030,2030,"U02,U19","{U02,U19}","{""U02"": 0.7707, ""U19"": 0.9676}",CTX_0119,union:consensus_pair:decoder:consensus_pair:hybrid:2030:2030,OUT_0119
event_00528,episode_0119,2035,2035,"U15,U24","{U15,U24}","{""U15"": 0.7675, ""U24"": 0.9528}",CTX_0119,union:consensus_pair:decoder:consensus_pair:hybrid:2035:2035,OUT_0119
event_00529,episode_0120,2040,2040,"U10,U24","{U10,U24}","{""U10"": 0.8913, ""U24"": 0.8701}",CTX_0120,union:consensus_pair:decoder:consensus_pair:hybrid:2040:2040,OUT_0120
event_00530,episode_0120,2041,2042,"U03,U08","{U03,U08}","{""U03"": 0.9645, ""U08"": 0.9447}",CTX_0120,union:consensus_pair:decoder:consensus_pair:hybrid:2041:2042,OUT_0120
event_00531,episode_0120,2046,2046,"U25,U26","{U25,U26}","{""U25"": 0.7831, ""U26"": 0.7944}",CTX_0120,union:consensus_pair:decoder:consensus_pair:hybrid:2046:2046,OUT_0120
event_00532,episode_0120,2049,2049,"U06,U32","{U06,U32}","{""U06"": 0.7887, ""U32"": 0.8058}",CTX_0120,union:consensus_pair:decoder:consensus_pair:hybrid:2049:2049,OUT_0120
event_00533,episode_0120,2051,2052,"U11,U35","{U11,U35}","{""U11"": 0.8855, ""U35"": 0.89}",CTX_0120,union:consensus_pair:decoder:consensus_pair:hybrid:2051:2052,OUT_0120
event_00534,episode_0121,2057,2057,"U08,U10","{U08,U10}","{""U08"": 0.8762, ""U10"": 0.8651}",CTX_0121,union:consensus_pair:decoder:consensus_pair:hybrid:2057:2057,OUT_0121
event_00535,episode_0121,2058,2058,"U10,U12","{U10,U12}","{""U10"": 0.932, ""U12"": 0.9546}",CTX_0121,union:consensus_pair:decoder:consensus_pair:hybrid:2058:2058,OUT_0121
event_00536,episode_0121,2062,2062,"U11,U14","{U11,U14}","{""U11"": 0.7904, ""U14"": 0.8092}",CTX_0121,union:consensus_pair:decoder:consensus_pair:hybrid:2062:2062,OUT_0121
event_00537,episode_0121,2063,2064,"U11,U33","{U11,U33}","{""U11"": 0.9644, ""U33"": 0.8698}",CTX_0121,union:consensus_pair:decoder:consensus_pair:hybrid:2063:2064,OUT_0121
event_00538,episode_0121,2068,2069,"U02,U22","{U02,U22}","{""U02"": 0.8592, ""U22"": 0.8829}",CTX_0121,union:consensus_pair:decoder:consensus_pair:hybrid:2068:2069,OUT_0121
event_00539,episode_0122,2074,2074,"U12,U31","{U12,U31}","{""U12"": 0.9, ""U31"": 0.9}",CTX_0122,union:consensus_pair:decoder:consensus_pair:hybrid:2074:2074,OUT_0122
event_00540,episode_0122,2076,2076,"U31,U39","{U31,U39}","{""U31"": 0.969, ""U39"": 0.7644}",CTX_0122,union:consensus_pair:decoder:consensus_pair:hybrid:2076:2076,OUT_0122
event_00541,episode_0122,2079,2079,"U09,U35","{U09,U35}","{""U09"": 0.797, ""U35"": 0.7691}",CTX_0122,union:consensus_pair:decoder:consensus_pair:hybrid:2079:2079,OUT_0122
event_00542,episode_0122,2080,2080,"U09,U37","{U09,U37}","{""U09"": 0.9691, ""U37"": 0.8066}",CTX_0122,union:consensus_pair:decoder:consensus_pair:hybrid:2080:2080,OUT_0122
event_00543,episode_0122,2085,2085,"U19,U30","{U19,U30}","{""U19"": 0.7875, ""U30"": 0.8019}",CTX_0122,union:consensus_pair:decoder:consensus_pair:hybrid:2085:2085,OUT_0122
event_00544,episode_0122,2086,2086,"U19,U33","{U19,U33}","{""U19"": 0.9575, ""U33"": 0.9691}",CTX_0122,union:consensus_pair:decoder:consensus_pair:hybrid:2086:2086,OUT_0122
