event_id,episode_id,t_start,t_end,participants,label,intensities,context,source_window,outcome
event_00515,episode_0089,1518,1520,"B,C","{B,C}","{""B"": 0.9629, ""C"": 0.9441}",X,union:sliding_window:1518:1520|heu_like:heu:1518:1520,Y1
event_00516,episode_0089,1523,1524,"E,F","{E,F}","{""E"": 0.8812, ""F"": 0.881}",X,union:heu_like:heu:1523:1524,Y1
event_00517,episode_0090,1530,1532,"A,B","{A,B}","{""A"": 0.938, ""B"": 0.9537}",Z,union:sliding_window:1530:1532|heu_like:heu:1530:1531,Y2
event_00518,episode_0090,1532,1532,"A,B,E","{A,B,E}","{""A"": 0.9699, ""B"": 0.9699, ""E"": 0.8062}",Z,union:heu_like:heu:1532:1532,Y2
event_00519,episode_0090,1535,1537,"B,E","{B,E}","{""B"": 0.9463, ""E"": 0.9577}",Z,union:sliding_window:1535:1537|heu_like:heu:1535:1535|heu_like:heu:1537:1537,Y2
event_00520,episode_0090,1536,1536,"B,C,E","{B,C,E}","{""B"": 0.9571, ""C"": 0.815, ""E"": 0.956}",Z,union:heu_like:heu:1536:1536,Y2
event_00521,episode_0090,1540,1540,"B,E","{B,E}","{""B"": 0.8755, ""E"": 0.8744}",Z,union:heu_like:heu:1540:1540,Y2
event_00522,episode_0090,1541,1542,"E,F","{E,F}","{""E"": 0.9649, ""F"": 0.8825}",Z,union:heu_like:heu:1541:1542,Y2
event_00523,episode_0091,1547,1549,"A,B","{A,B}","{""A"": 0.9455, ""B"": 0.9389}",W,union:sliding_window:1547:1549|heu_like:heu:1547:1549,Y3
event_00524,episode_0091,1552,1554,"B,G","{B,G}","{""B"": 0.9477, ""G"": 0.9303}",W,union:sliding_window:1552:1554|heu_like:heu:1552:1554,Y3
event_00525,episode_0091,1558,1559,"E,F","{E,F}","{""E"": 0.8813, ""F"": 0.9585}",W,union:heu_like:heu:1558:1559,Y3
event_00526,episode_0092,1564,1566,"A,B","{A,B}","{""A"": 0.9393, ""B"": 0.9714}",Z,union:sliding_window:1564:1566|heu_like:heu:1564:1566,Y2
event_00527,episode_0092,1569,1571,"B,E","{B,E}","{""B"": 0.9722, ""E"": 0.961}",Z,union:sliding_window:1569:1571|heu_like:heu:1569:1571,Y2
event_00528,episode_0092,1574,1574,"E,F","{E,F}","{""E"": 0.8736, ""F"": 0.8163}",Z,union:heu_like:heu:1574:1574,Y2
event_00529,episode_0092,1576,1576,"E,F","{E,F}","{""E"": 0.9723, ""F"": 0.8963}",Z,union:heu_like:heu:1576:1576,Y2
event_00530,episode_0093,1581,1581,"A,B,F","{A,B,F}","{""A"": 0.8, ""B"": 0.8, ""F"": 0.8}",X,union:heu_like:heu:1581:1581,Y1
event_00531,episode_0093,1581,1583,"A,B","{A,B}","{""A"": 1.0102, ""B"": 0.9884}",X,union:sliding_window:1581:1583|heu_like:heu:1582:1583,Y1
event_00532,episode_0093,1586,1588,"B,C","{B,C}","{""B"": 0.9902, ""C"": 0.9295}",X,union:sliding_window:1586:1588|heu_like:heu:1586:1587,Y1
event_00533,episode_0093,1588,1588,"B,C,F","{B,C,F}","{""B"": 0.9752, ""C"": 0.9704, ""F"": 0.8253}",X,union:heu_like:heu:1588:1588,Y1
event_00534,episode_0093,1591,1593,"E,F","{E,F}","{""E"": 0.9274, ""F"": 0.9482}",X,union:sliding_window:1591:1593|heu_like:heu:1591:1591|heu_like:heu:1593:1593,Y1
event_00535,episode_0093,1592,1592,"E,F,H","{E,F,H}","{""E"": 0.9466, ""F"": 0.9557, ""H"": 0.8134}",X,union:heu_like:heu:1592:1592,Y1
event_00536,episode_0094,1598,1600,"A,B","{A,B}","{""A"": 0.9557, ""B"": 0.9963}",W,union:sliding_window:1598:1600|heu_like:heu:1598:1600,Y3
event_00537,episode_0094,1603,1605,"B,G","{B,G}","{""B"": 0.9569, ""G"": 0.9545}",W,union:sliding_window:1603:1605|heu_like:heu:1603:1604,Y3
event_00538,episode_0094,1605,1605,"B,C,G","{B,C,G}","{""B"": 0.9724, ""C"": 0.8116, ""G"": 0.9704}",W,union:heu_like:heu:1605:1605,Y3
event_00539,episode_0094,1608,1610,"E,F","{E,F}","{""E"": 0.9734, ""F"": 0.9711}",W,union:sliding_window:1608:1610|heu_like:heu:1608:1610,Y3
event_00540,episode_0095,1616,1616,"A,B,E","{A,B,E}","{""A"": 0.8033, ""B"": 0.944, ""E"": 0.8073}",X,union:heu_like:heu:1616:1616,Y1
event_00541,episode_0095,1618,1618,"B,D","{B,D}","{""B"": 0.9087, ""D"": 0.8099}",X,union:heu_like:heu:1618:1618,Y1
event_00542,episode_0095,1620,1622,"B,C","{B,C}","{""B"": 0.9736, ""C"": 0.9224}",X,union:sliding_window:1620:1622|heu_like:heu:1620:1620|heu_like:heu:1622:1622,Y1
event_00543,episode_0095,1621,1621,"B,C,D","{B,C,D}","{""B"": 0.9629, ""C"": 0.9461, ""D"": 0.8631}",X,union:heu_like:heu:1621:1621,Y1
event_00544,episode_0095,1625,1627,"E,F","{E,F}","{""E"": 0.918, ""F"": 0.9683}",X,union:sliding_window:1625:1627|heu_like:heu:1625:1627,Y1
event_00545,episode_0096,1632,1634,"A,B","{A,B}","{""A"": 0.8576, ""B"": 0.9031}",Z,union:sliding_window:1632:1634|heu_like:heu:1632:1632,Y2
event_00546,episode_0096,1633,1633,"A,B,G","{A,B,G}","{""A"": 0.944, ""B"": 0.944, ""G"": 0.8017}",Z,union:heu_like:heu:1633:1633,Y2
event_00547,episode_0096,1634,1634,"A,B,C","{A,B,C}","{""A"": 0.9699, ""B"": 0.9699, ""C"": 0.8085}",Z,union:heu_like:heu:1634:1634,Y2
event_00548,episode_0096,1637,1639,"B,E","{B,E}","{""B"": 0.9768, ""E"": 0.9506}",Z,union:sliding_window:1637:1639|heu_like:heu:1637:1639,Y2
event_00549,episode_0096,1642,1644,"E,F","{E,F}","{""E"": 0.9455, ""F"": 0.9603}",Z,union:sliding_window:1642:1644|heu_like:heu:1642:1642|heu_like:heu:1644:1644,Y2
event_00550,episode_0096,1643,1643,"B,E,F","{B,E,F}","{""B"": 0.8505, ""E"": 0.9574, ""F"": 0.9607}",Z,union:heu_like:heu:1643:1643,Y2
event_00551,episode_0097,1650,1651,"A,B","{A,B}","{""A"": 0.875, ""B"": 0.957}",W,union:heu_like:heu:1650:1651,Y3
event_00552,episode_0097,1654,1656,"B,G","{B,G}","{""B"": 0.9541, ""G"": 0.9023}",W,union:sliding_window:1654:1656|heu_like:heu:1654:1654,Y3
event_00553,episode_0097,1655,1655,"B,D,G","{B,D,G}","{""B"": 0.9575, ""D"": 0.8149, ""G"": 0.9464}",W,union:heu_like:heu:1655:1655,Y3
event_00554,episode_0097,1656,1656,"B,F,G","{B,F,G}","{""B"": 0.9724, ""F"": 0.8141, ""G"": 0.9703}",W,union:heu_like:heu:1656:1656,Y3
event_00555,episode_0097,1659,1661,"E,F","{E,F}","{""E"": 0.9743, ""F"": 0.9724}",W,union:sliding_window:1659:1661|heu_like:heu:1659:1661,Y3
event_00556,episode_0098,1666,1668,"A,B","{A,B}","{""A"": 0.9334, ""B"": 0.8992}",Z,union:sliding_window:1666:1668|heu_like:heu:1666:1666,Y2
event_00557,episode_0098,1667,1667,"A,B,C","{A,B,C}","{""A"": 0.944, ""B"": 0.944, ""C"": 0.8072}",Z,union:heu_like:heu:1667:1667,Y2
event_00558,episode_0098,1668,1668,"A,B,H","{A,B,H}","{""A"": 0.9699, ""B"": 0.9699, ""H"": 0.809}",Z,union:heu_like:heu:1668:1668,Y2
event_00559,episode_0098,1671,1673,"B,E","{B,E}","{""B"": 0.9747, ""E"": 0.9671}",Z,union:sliding_window:1671:1673|heu_like:heu:1671:1673,Y2
event_00560,episode_0098,1676,1676,"C,E,F,G","{C,E,F,G}","{""C"": 0.8148, ""E"": 0.9645, ""F"": 0.8251, ""G"": 0.8159}",Z,union:heu_like:heu:1676:1676,Y2
event_00561,episode_0098,1676,1678,"E,F","{E,F}","{""E"": 0.9763, ""F"": 0.9944}",Z,union:sliding_window:1676:1678,Y2
event_00562,episode_0098,1677,1677,"A,E,F","{A,E,F}","{""A"": 0.8207, ""E"": 0.9736, ""F"": 0.9485}",Z,union:heu_like:heu:1677:1677,Y2
event_00563,episode_0098,1678,1678,"E,F,H","{E,F,H}","{""E"": 0.9753, ""F"": 0.9707, ""H"": 0.819}",Z,union:heu_like:heu:1678:1678,Y2
event_00564,episode_0099,1683,1685,"A,B","{A,B}","{""A"": 0.9351, ""B"": 0.9204}",X,union:sliding_window:1683:1685|heu_like:heu:1683:1683|heu_like:heu:1685:1685,Y1
event_00565,episode_0099,1684,1684,"A,B,D,E","{A,B,D,E}","{""A"": 0.944, ""B"": 0.944, ""D"": 0.8058, ""E"": 0.8051}",X,union:heu_like:heu:1684:1684,Y1
event_00566,episode_0099,1688,1690,"B,C","{B,C}","{""B"": 0.9516, ""C"": 0.9463}",X,union:sliding_window:1688:1690|heu_like:heu:1688:1688|heu_like:heu:1690:1690,Y1
event_00567,episode_0099,1689,1689,"A,B,C,H","{A,B,C,H}","{""A"": 0.8524, ""B"": 0.957, ""C"": 0.9469, ""H"": 0.8181}",X,union:heu_like:heu:1689:1689,Y1
event_00568,episode_0099,1694,1695,"E,F","{E,F}","{""E"": 0.9588, ""F"": 0.8802}",X,union:heu_like:heu:1694:1695,Y1
event_00569,episode_0100,1700,1702,"A,B","{A,B}","{""A"": 0.9479, ""B"": 0.9496}",W,union:sliding_window:1700:1702|heu_like:heu:1700:1702,Y3
event_00570,episode_0100,1706,1706,"B,F,G","{B,F,G}","{""B"": 0.9572, ""F"": 0.8143, ""G"": 0.8096}",W,union:heu_like:heu:1706:1706,Y3
event_00571,episode_0100,1707,1707,"B,G","{B,G}","{""B"": 0.9723, ""G"": 0.9457}",W,union:heu_like:heu:1707:1707,Y3
event_00572,episode_0100,1710,1710,"A,E,F,G","{A,E,F,G}","{""A"": 0.8221, ""E"": 0.8168, ""F"": 0.8439, ""G"": 0.8766}",W,union:heu_like:heu:1710:1710,Y3
event_00573,episode_0100,1710,1712,"E,F","{E,F}","{""E"": 0.9896, ""F"": 1.0065}",W,union:sliding_window:1710:1712|heu_like:heu:1712:1712,Y3
event_00574,episode_0100,1711,1711,"B,E,F","{B,E,F}","{""B"": 0.8487, ""E"": 0.947, ""F"": 0.9519}",W,union:heu_like:heu:1711:1711,Y3
event_00575,episode_0101,1717,1719,"A,B","{A,B}","{""A"": 0.9374, ""B"": 0.9273}",Z,union:sliding_window:1717:1719|heu_like:heu:1717:1717|heu_like:heu:1719:1719,Y2
event_00576,episode_0101,1718,1718,"A,B,F","{A,B,F}","{""A"": 0.944, ""B"": 0.944, ""F"": 0.8065}",Z,union:heu_like:heu:1718:1718,Y2
event_00577,episode_0101,1722,1724,"B,E","{B,E}","{""B"": 0.9573, ""E"": 0.9284}",Z,union:sliding_window:1722:1724|heu_like:heu:1722:1722|heu_like:heu:1724:1724,Y2
event_00578,episode_0101,1723,1723,"A,B,C,E","{A,B,C,E}","{""A"": 0.8486, ""B"": 0.9574, ""C"": 0.8145, ""E"": 0.9459}",Z,union:heu_like:heu:1723:1723,Y2
event_00579,episode_0101,1727,1729,"E,F","{E,F}","{""E"": 0.9555, ""F"": 0.9544}",Z,union:sliding_window:1727:1729|heu_like:heu:1727:1729,Y2
event_00580,episode_0102,1734,1736,"A,B","{A,B}","{""A"": 0.898, ""B"": 0.9127}",X,union:sliding_window:1734:1736|heu_like:heu:1734:1734,Y1
event_00581,episode_0102,1735,1735,"A,B,D","{A,B,D}","{""A"": 0.944, ""B"": 0.944, ""D"": 0.8071}",X,union:heu_like:heu:1735:1735,Y1
event_00582,episode_0102,1736,1736,"A,B,G","{A,B,G}","{""A"": 0.9699, ""B"": 0.9699, ""G"": 0.8084}",X,union:heu_like:heu:1736:1736,Y1
event_00583,episode_0102,1739,1741,"B,C","{B,C}","{""B"": 0.9773, ""C"": 0.942}",X,union:sliding_window:1739:1741|heu_like:heu:1739:1740,Y1
event_00584,episode_0102,1741,1741,"B,C,F","{B,C,F}","{""B"": 0.9722, ""C"": 0.9703, ""F"": 0.8133}",X,union:heu_like:heu:1741:1741,Y1
event_00585,episode_0102,1744,1744,"E,F","{E,F}","{""E"": 0.8121, ""F"": 0.8658}",X,union:heu_like:heu:1744:1744,Y1
event_00586,episode_0102,1746,1746,"E,F","{E,F}","{""E"": 0.9703, ""F"": 0.9022}",X,union:heu_like:heu:1746:1746,Y1
event_00587,episode_0103,1752,1752,"A,B,H","{A,B,H}","{""A"": 0.944, ""B"": 0.8059, ""H"": 0.8032}",W,union:heu_like:heu:1752:1752,Y3
event_00588,episode_0103,1753,1753,"A,B","{A,B}","{""A"": 0.9699, ""B"": 0.9451}",W,union:heu_like:heu:1753:1753,Y3
event_00589,episode_0103,1756,1758,"B,G","{B,G}","{""B"": 0.9619, ""G"": 0.9346}",W,union:sliding_window:1756:1758|heu_like:heu:1756:1756|heu_like:heu:1758:1758,Y3
event_00590,episode_0103,1757,1757,"B,F,G","{B,F,G}","{""B"": 0.9573, ""F"": 0.8147, ""G"": 0.9465}",W,union:heu_like:heu:1757:1757,Y3
event_00591,episode_0103,1762,1763,"E,F","{E,F}","{""E"": 0.8821, ""F"": 0.9619}",W,union:heu_like:heu:1762:1763,Y3
event_00592,episode_0104,1768,1770,"A,B","{A,B}","{""A"": 0.9655, ""B"": 0.9286}",Z,union:sliding_window:1768:1770|heu_like:heu:1768:1770,Y2
event_00593,episode_0104,1773,1773,"B,E,H","{B,E,H}","{""B"": 0.8744, ""E"": 0.8171, ""H"": 0.8136}",Z,union:heu_like:heu:1773:1773,Y2
event_00594,episode_0104,1773,1775,"B,E","{B,E}","{""B"": 0.9901, ""E"": 0.9672}",Z,union:sliding_window:1773:1775|heu_like:heu:1774:1775,Y2
event_00595,episode_0104,1778,1778,"D,E,F,H","{D,E,F,H}","{""D"": 0.8146, ""E"": 0.9134, ""F"": 0.8283, ""H"": 0.8342}",Z,union:heu_like:heu:1778:1778,Y2
event_00596,episode_0104,1778,1780,"E,F","{E,F}","{""E"": 0.9967, ""F"": 0.9657}",Z,union:sliding_window:1778:1780|heu_like:heu:1780:1780,Y2
event_00597,episode_0104,1779,1779,"B,E,F","{B,E,F}","{""B"": 0.906, ""E"": 0.9644, ""F"": 0.9491}",Z,union:heu_like:heu:1779:1779,Y2
event_00598,episode_0105,1785,1787,"A,B","{A,B}","{""A"": 0.9349, ""B"": 0.9297}",W,union:sliding_window:1785:1787|heu_like:heu:1785:1785|heu_like:heu:1787:1787,Y3
event_00599,episode_0105,1786,1786,"A,B,H","{A,B,H}","{""A"": 0.944, ""B"": 0.944, ""H"": 0.8064}",W,union:heu_like:heu:1786:1786,Y3
event_00600,episode_0105,1790,1790,"B,F,G","{B,F,G}","{""B"": 0.8754, ""F"": 0.8143, ""G"": 0.8954}",W,union:heu_like:heu:1790:1790,Y3
event_00601,episode_0105,1790,1792,"B,G","{B,G}","{""B"": 0.9804, ""G"": 0.9727}",W,union:sliding_window:1790:1792|heu_like:heu:1791:1791,Y3
event_00602,episode_0105,1792,1792,"A,B,G","{A,B,G}","{""A"": 0.8371, ""B"": 0.9724, ""G"": 0.973}",W,union:heu_like:heu:1792:1792,Y3
event_00603,episode_0105,1795,1795,"E,F,H","{E,F,H}","{""E"": 0.8129, ""F"": 0.8358, ""H"": 0.8115}",W,union:heu_like:heu:1795:1795,Y3
event_00604,episode_0105,1795,1797,"E,F","{E,F}","{""E"": 0.9578, ""F"": 0.9706}",W,union:sliding_window:1795:1797|heu_like:heu:1796:1797,Y3
event_00605,episode_0106,1802,1804,"A,B","{A,B}","{""A"": 0.9355, ""B"": 0.9329}",X,union:sliding_window:1802:1804|heu_like:heu:1802:1804,Y1
event_00606,episode_0106,1806,1806,"C,F","{C,F}","{""C"": 0.8154, ""F"": 0.8129}",X,union:heu_like:heu:1806:1806,Y1
event_00607,episode_0106,1807,1807,"B,C,D","{B,C,D}","{""B"": 0.8739, ""C"": 0.9468, ""D"": 0.8163}",X,union:heu_like:heu:1807:1807,Y1
event_00608,episode_0106,1807,1809,"B,C","{B,C}","{""B"": 0.9871, ""C"": 0.9849}",X,union:sliding_window:1807:1809|heu_like:heu:1808:1809,Y1
event_00609,episode_0106,1812,1814,"E,F","{E,F}","{""E"": 0.9942, ""F"": 0.9468}",X,union:sliding_window:1812:1814|heu_like:heu:1812:1814,Y1
event_00610,episode_0107,1819,1821,"A,B","{A,B}","{""A"": 0.9404, ""B"": 0.9535}",X,union:sliding_window:1819:1821|heu_like:heu:1819:1821,Y1
event_00611,episode_0107,1822,1822,"C,H","{C,H}","{""C"": 0.8111, ""H"": 0.8119}",X,union:heu_like:heu:1822:1822,Y1
event_00612,episode_0107,1824,1826,"B,C","{B,C}","{""B"": 0.9601, ""C"": 0.9574}",X,union:sliding_window:1824:1826|heu_like:heu:1824:1826,Y1
event_00613,episode_0107,1829,1831,"E,F","{E,F}","{""E"": 0.9261, ""F"": 0.9452}",X,union:sliding_window:1829:1831|heu_like:heu:1829:1830,Y1
event_00614,episode_0107,1831,1831,"D,E,F","{D,E,F}","{""D"": 0.8157, ""E"": 0.9704, ""F"": 0.9704}",X,union:heu_like:heu:1831:1831,Y1
event_00615,episode_0108,1836,1836,"A,B,D","{A,B,D}","{""A"": 0.8, ""B"": 0.8, ""D"": 0.8}",W,union:heu_like:heu:1836:1836,Y3
event_00616,episode_0108,1836,1838,"A,B","{A,B}","{""A"": 0.9673, ""B"": 0.9735}",W,union:sliding_window:1836:1838|heu_like:heu:1837:1838,Y3
event_00617,episode_0108,1841,1841,"B,G","{B,G}","{""B"": 0.8762, ""G"": 0.8115}",W,union:heu_like:heu:1841:1841,Y3
event_00618,episode_0108,1843,1843,"B,G","{B,G}","{""B"": 0.9, ""G"": 0.9703}",W,union:heu_like:heu:1843:1843,Y3
event_00619,episode_0108,1846,1846,"D,E,F","{D,E,F}","{""D"": 0.8184, ""E"": 0.8127, ""F"": 0.8141}",W,union:heu_like:heu:1846:1846,Y3
event_00620,episode_0108,1846,1848,"E,F","{E,F}","{""E"": 0.9873, ""F"": 0.9571}",W,union:sliding_window:1846:1848|heu_like:heu:1847:1848,Y3
event_00621,episode_0109,1853,1855,"A,B","{A,B}","{""A"": 0.9303, ""B"": 0.9473}",Z,union:sliding_window:1853:1855|heu_like:heu:1853:1855,Y2
event_00622,episode_0109,1856,1856,"C,F","{C,F}","{""C"": 0.8114, ""F"": 0.8119}",Z,union:heu_like:heu:1856:1856,Y2
event_00623,episode_0109,1858,1860,"B,E","{B,E}","{""B"": 0.9611, ""E"": 0.9237}",Z,union:sliding_window:1858:1860|heu_like:heu:1858:1858|heu_like:heu:1860:1860,Y2
event_00624,episode_0109,1859,1859,"B,E,F","{B,E,F}","{""B"": 0.9569, ""E"": 0.9461, ""F"": 0.8642}",Z,union:heu_like:heu:1859:1859,Y2
event_00625,episode_0109,1863,1865,"E,F","{E,F}","{""E"": 0.9469, ""F"": 0.9416}",Z,union:sliding_window:1863:1865|heu_like:heu:1863:1863|heu_like:heu:1865:1865,Y2
event_00626,episode_0109,1864,1864,"E,F,H","{E,F,H}","{""E"": 0.9574, ""F"": 0.9522, ""H"": 0.8116}",Z,union:heu_like:heu:1864:1864,Y2
event_00627,episode_0110,1870,1872,"A,B","{A,B}","{""A"": 0.924, ""B"": 0.9493}",Z,union:sliding_window:1870:1872|heu_like:heu:1870:1871,Y2
event_00628,episode_0110,1872,1872,"A,B,F","{A,B,F}","{""A"": 0.9699, ""B"": 0.9699, ""F"": 0.8072}",Z,union:heu_like:heu:1872:1872,Y2
event_00629,episode_0110,1875,1877,"B,E","{B,E}","{""B"": 0.9831, ""E"": 0.9589}",Z,union:sliding_window:1875:1877|heu_like:heu:1875:1877,Y2
event_00630,episode_0110,1880,1881,"E,F","{E,F}","{""E"": 0.9164, ""F"": 0.8832}",Z,union:heu_like:heu:1880:1881,Y2
event_00631,episode_0110,1882,1882,"A,F","{A,F}","{""A"": 0.8162, ""F"": 0.9705}",Z,union:heu_like:heu:1882:1882,Y2
event_00632,episode_0111,1887,1887,"A,B,E","{A,B,E}","{""A"": 0.8, ""B"": 0.8, ""E"": 0.8}",W,union:heu_like:heu:1887:1887,Y3
event_00633,episode_0111,1889,1889,"A,B","{A,B}","{""A"": 0.9699, ""B"": 0.8931}",W,union:heu_like:heu:1889:1889,Y3
event_00634,episode_0111,1892,1892,"B,G,H","{B,G,H}","{""B"": 0.8702, ""G"": 0.8134, ""H"": 0.9464}",W,union:heu_like:heu:1892:1892,Y3
event_00635,episode_0111,1892,1894,"B,G","{B,G}","{""B"": 0.9827, ""G"": 0.9968}",W,union:sliding_window:1892:1894|heu_like:heu:1893:1894,Y3
event_00636,episode_0111,1897,1897,"E,F,G","{E,F,G}","{""E"": 0.8948, ""F"": 0.8171, ""G"": 0.8746}",W,union:heu_like:heu:1897:1897,Y3
event_00637,episode_0111,1897,1899,"E,F","{E,F}","{""E"": 1.0237, ""F"": 1.0426}",W,union:sliding_window:1897:1899,Y3
event_00638,episode_0111,1898,1898,"D,E,F","{D,E,F}","{""D"": 0.815, ""E"": 0.9611, ""F"": 0.9471}",W,union:heu_like:heu:1898:1898,Y3
event_00639,episode_0111,1899,1899,"B,E,F","{B,E,F}","{""B"": 0.8349, ""E"": 0.973, ""F"": 0.9705}",W,union:heu_like:heu:1899:1899,Y3
event_00640,episode_0112,1904,1904,"A,B,H","{A,B,H}","{""A"": 0.8, ""B"": 0.8, ""H"": 0.8}",X,union:heu_like:heu:1904:1904,Y1
event_00641,episode_0112,1904,1906,"A,B","{A,B}","{""A"": 0.9865, ""B"": 0.9834}",X,union:sliding_window:1904:1906|heu_like:heu:1905:1906,Y1
event_00642,episode_0112,1909,1909,"B,C,F","{B,C,F}","{""B"": 0.8715, ""C"": 0.9465, ""F"": 0.8153}",X,union:heu_like:heu:1909:1909,Y1
event_00643,episode_0112,1909,1911,"B,C","{B,C}","{""B"": 0.9794, ""C"": 0.9814}",X,union:sliding_window:1909:1911|heu_like:heu:1911:1911,Y1
event_00644,episode_0112,1910,1910,"B,C,E","{B,C,E}","{""B"": 0.9569, ""C"": 0.9704, ""E"": 0.8124}",X,union:heu_like:heu:1910:1910,Y1
event_00645,episode_0112,1914,1916,"E,F","{E,F}","{""E"": 0.9293, ""F"": 0.9607}",X,union:sliding_window:1914:1916|heu_like:heu:1914:1916,Y1
event_00646,episode_0112,1918,1918,"A,H","{A,H}","{""A"": 0.8145, ""H"": 0.8153}",X,union:heu_like:heu:1918:1918,Y1
event_00647,episode_0113,1922,1923,"A,B","{A,B}","{""A"": 0.8766, ""B"": 0.957}",Z,union:heu_like:heu:1922:1923,Y2
event_00648,episode_0113,1925,1925,"C,H","{C,H}","{""C"": 0.8164, ""H"": 0.8102}",Z,union:heu_like:heu:1925:1925,Y2
event_00649,episode_0113,1927,1927,"B,E","{B,E}","{""B"": 0.9577, ""E"": 0.8146}",Z,union:heu_like:heu:1927:1927,Y2
event_00650,episode_0113,1928,1928,"B,E,F","{B,E,F}","{""B"": 0.9724, ""E"": 0.9466, ""F"": 0.8092}",Z,union:heu_like:heu:1928:1928,Y2
event_00651,episode_0113,1931,1931,"E,F,H","{E,F,H}","{""E"": 0.8756, ""F"": 0.8642, ""H"": 0.8279}",Z,union:heu_like:heu:1931:1931,Y2
event_00652,episode_0113,1931,1933,"E,F","{E,F}","{""E"": 1.0036, ""F"": 0.9659}",Z,union:sliding_window:1931:1933|heu_like:heu:1932:1933,Y2
event_00653,episode_0114,1938,1940,"A,B","{A,B}","{""A"": 0.9256, ""B"": 0.941}",X,union:sliding_window:1938:1940|heu_like:heu:1938:1939,Y1
event_00654,episode_0114,1940,1940,"A,B,G","{A,B,G}","{""A"": 0.9699, ""B"": 0.9699, ""G"": 0.8079}",X,union:heu_like:heu:1940:1940,Y1
event_00655,episode_0114,1943,1943,"B,C,H","{B,C,H}","{""B"": 0.8756, ""C"": 0.817, ""H"": 0.8144}",X,union:heu_like:heu:1943:1943,Y1
event_00656,episode_0114,1943,1945,"B,C","{B,C}","{""B"": 0.9479, ""C"": 0.9807}",X,union:sliding_window:1943:1945|heu_like:heu:1944:1945,Y1
event_00657,episode_0114,1948,1948,"E,F,G","{E,F,G}","{""E"": 0.8156, ""F"": 0.8144, ""G"": 0.8214}",X,union:heu_like:heu:1948:1948,Y1
event_00658,episode_0114,1948,1950,"E,F","{E,F}","{""E"": 0.9817, ""F"": 0.9965}",X,union:sliding_window:1948:1950|heu_like:heu:1950:1950,Y1
event_00659,episode_0114,1949,1949,"A,E,F","{A,E,F}","{""A"": 0.8213, ""E"": 0.9468, ""F"": 0.9466}",X,union:heu_like:heu:1949:1949,Y1
event_00660,episode_0115,1955,1957,"A,B","{A,B}","{""A"": 0.9097, ""B"": 0.8955}",W,union:sliding_window:1955:1957|heu_like:heu:1955:1955,Y3
event_00661,episode_0115,1956,1956,"A,B,C","{A,B,C}","{""A"": 0.944, ""B"": 0.944, ""C"": 0.807}",W,union:heu_like:heu:1956:1956,Y3
event_00662,episode_0115,1957,1957,"A,B,E","{A,B,E}","{""A"": 0.9699, ""B"": 0.9699, ""E"": 0.8109}",W,union:heu_like:heu:1957:1957,Y3
event_00663,episode_0115,1960,1962,"B,G","{B,G}","{""B"": 0.9637, ""G"": 0.9522}",W,union:sliding_window:1960:1962|heu_like:heu:1960:1962,Y3
event_00664,episode_0115,1963,1963,"A,H","{A,H}","{""A"": 0.8278, ""H"": 0.815}",W,union:heu_like:heu:1963:1963,Y3
event_00665,episode_0115,1965,1967,"E,F","{E,F}","{""E"": 0.9301, ""F"": 0.9373}",W,union:sliding_window:1965:1967|heu_like:heu:1965:1965|heu_like:heu:1967:1967,Y3
event_00666,episode_0115,1966,1966,"E,F,G","{E,F,G}","{""E"": 0.9473, ""F"": 0.9463, ""G"": 0.8523}",W,union:heu_like:heu:1966:1966,Y3
event_00667,episode_0116,1972,1972,"A,B,C","{A,B,C}","{""A"": 0.8, ""B"": 0.8, ""C"": 0.8}",W,union:heu_like:heu:1972:1972,Y3
event_00668,episode_0116,1973,1973,"A,B","{A,B}","{""A"": 0.944, ""B"": 0.944}",W,union:heu_like:heu:1973:1973,Y3
event_00669,episode_0116,1974,1974,"B,D","{B,D}","{""B"": 0.9699, ""D"": 0.8066}",W,union:heu_like:heu:1974:1974,Y3
event_00670,episode_0116,1977,1977,"B,G","{B,G}","{""B"": 0.8776, ""G"": 0.81}",W,union:heu_like:heu:1977:1977,Y3
event_00671,episode_0116,1979,1979,"B,G","{B,G}","{""B"": 0.9724, ""G"": 0.8932}",W,union:heu_like:heu:1979:1979,Y3
event_00672,episode_0116,1982,1984,"E,F","{E,F}","{""E"": 0.9687, ""F"": 1.0042}",W,union:sliding_window:1982:1984|heu_like:heu:1982:1984,Y3
event_00673,episode_0117,1989,1991,"A,B","{A,B}","{""A"": 0.943, ""B"": 0.9505}",X,union:sliding_window:1989:1991|heu_like:heu:1989:1991,Y1
event_00674,episode_0117,1994,1996,"B,C","{B,C}","{""B"": 0.958, ""C"": 0.9295}",X,union:sliding_window:1994:1996|heu_like:heu:1994:1995,Y1
event_00675,episode_0117,1996,1996,"B,C,D","{B,C,D}","{""B"": 0.9724, ""C"": 0.9703, ""D"": 0.8179}",X,union:heu_like:heu:1996:1996,Y1
event_00676,episode_0117,1999,2001,"E,F","{E,F}","{""E"": 0.944, ""F"": 0.9355}",X,union:sliding_window:1999:2001|heu_like:heu:1999:1999|heu_like:heu:2001:2001,Y1
event_00677,episode_0117,2000,2000,"D,E,F","{D,E,F}","{""D"": 0.8429, ""E"": 0.9459, ""F"": 0.9471}",X,union:heu_like:heu:2000:2000,Y1
